Date-Time,Power,Machine
12/02/2022 04:10:51,653.33,robot2
12/02/2022 04:10:52,583.66,robot2
12/02/2022 04:10:53,609.48,robot2
12/02/2022 04:10:54,683.98,robot2
12/02/2022 04:10:55,609.8,robot2
12/02/2022 04:10:56,566.87,robot2
12/02/2022 04:10:57,663.85,robot2
12/02/2022 04:10:58,643.85,robot2
12/02/2022 04:10:59,575.77,robot2
12/02/2022 04:11:00,654.68,robot2
12/02/2022 04:11:01,620.27,robot2
12/02/2022 04:11:02,576.57,robot2
12/02/2022 04:11:03,631.55,robot2
12/02/2022 04:11:04,695.93,robot2
12/02/2022 04:11:05,597.57,robot2
12/02/2022 04:11:06,593.76,robot2
12/02/2022 04:11:07,655.86,robot2
12/02/2022 04:11:08,606.82,robot2
12/02/2022 04:11:09,587.64,robot2
12/02/2022 04:11:10,843.52,robot2
12/02/2022 04:11:11,660.73,robot2
12/02/2022 04:11:12,606.36,robot2
12/02/2022 04:11:13,636.79,robot2
12/02/2022 04:11:14,653.48,robot2
12/02/2022 04:11:15,561.88,robot2
12/02/2022 04:11:16,646.63,robot2
12/02/2022 04:11:17,585.69,robot2
12/02/2022 04:11:18,614.39,robot2
12/02/2022 04:11:19,591.74,robot2
12/02/2022 04:11:20,665.43,robot2
12/02/2022 04:11:21,623.62,robot2
12/02/2022 04:11:22,585.53,robot2
12/02/2022 04:11:23,623.89,robot2
12/02/2022 04:11:24,639.34,robot2
12/02/2022 04:11:25,611.87,robot2
12/02/2022 04:11:26,627.66,robot2
12/02/2022 04:11:27,629.22,robot2
12/02/2022 04:11:28,578.69,robot2
12/02/2022 04:11:29,625.84,robot2
12/02/2022 04:11:30,680.16,robot2
12/02/2022 04:11:31,576.8,robot2
12/02/2022 04:11:32,636.55,robot2
12/02/2022 04:11:33,587.08,robot2
12/02/2022 04:11:34,619.88,robot2
12/02/2022 04:11:35,780.09,robot2
12/02/2022 04:11:36,733.42,robot2
12/02/2022 04:11:37,657.18,robot2
12/02/2022 04:11:38,596.03,robot2
12/02/2022 04:11:39,644.93,robot2
12/02/2022 04:11:40,674.79,robot2
12/02/2022 04:11:41,561.77,robot2
12/02/2022 04:11:42,626.59,robot2
12/02/2022 04:11:43,674.52,robot2
12/02/2022 04:11:44,603.4,robot2
12/02/2022 04:11:45,555.67,robot2
12/02/2022 04:11:46,656.7,robot2
12/02/2022 04:11:47,636.94,robot2
12/02/2022 04:11:48,647.92,robot2
12/02/2022 04:11:49,582.05,robot2
12/02/2022 04:11:50,652.87,robot2
12/02/2022 04:11:51,595.66,robot2
12/02/2022 04:11:52,638.58,robot2
12/02/2022 04:11:53,646.43,robot2
12/02/2022 04:11:54,597.69,robot2
12/02/2022 04:11:55,666.49,robot2
12/02/2022 04:11:56,669.6,robot2
12/02/2022 04:11:57,616.6,robot2
12/02/2022 04:11:58,597.06,robot2
12/02/2022 04:11:59,850.24,robot2
12/02/2022 04:12:00,779.94,robot2
12/02/2022 04:12:01,616.45,robot2
12/02/2022 04:12:02,622.73,robot2
12/02/2022 04:12:03,656.65,robot2
12/02/2022 04:12:04,804.91,robot2
12/02/2022 04:12:05,675.35,robot2
12/02/2022 04:12:06,665.97,robot2
12/02/2022 04:12:07,601.22,robot2
12/02/2022 04:12:08,596.62,robot2
12/02/2022 04:12:09,721.71,robot2
12/02/2022 04:12:10,551.97,robot2
12/02/2022 04:12:11,558.99,robot2
12/02/2022 04:12:12,655.48,robot2
12/02/2022 04:12:13,665.7,robot2
12/02/2022 04:12:14,566.29,robot2
12/02/2022 04:12:15,607.25,robot2
12/02/2022 04:12:16,645.61,robot2
12/02/2022 04:12:17,625.75,robot2
12/02/2022 04:12:18,562.57,robot2
12/02/2022 04:12:19,654.15,robot2
12/02/2022 04:12:20,636.1,robot2
12/02/2022 04:12:21,592.66,robot2
12/02/2022 04:12:22,627.46,robot2
12/02/2022 04:12:23,639.03,robot2
12/02/2022 04:12:24,580.69,robot2
12/02/2022 04:12:25,655.42,robot2
12/02/2022 04:12:26,594.6,robot2
12/02/2022 04:12:27,577.94,robot2
12/02/2022 04:12:28,622.83,robot2
12/02/2022 04:12:29,675.43,robot2
12/02/2022 04:12:30,606.37,robot2
12/02/2022 04:12:31,832.72,robot2
12/02/2022 04:12:32,789.51,robot2
12/02/2022 04:12:33,614.88,robot2
12/02/2022 04:12:34,592.54,robot2
12/02/2022 04:12:35,662.82,robot2
12/02/2022 04:12:36,652.86,robot2
12/02/2022 04:12:37,572.1,robot2
12/02/2022 04:12:38,635.79,robot2
12/02/2022 04:12:39,675.9,robot2
12/02/2022 04:12:40,589.27,robot2
12/02/2022 04:12:41,596.91,robot2
12/02/2022 04:12:42,594.9,robot2
12/02/2022 04:12:43,624.44,robot2
12/02/2022 04:12:44,630.15,robot2
12/02/2022 04:12:45,757.17,robot2
12/02/2022 04:12:46,647.97,robot2
12/02/2022 04:12:47,590.11,robot2
12/02/2022 04:12:48,682.52,robot2
12/02/2022 04:12:49,625.23,robot2
12/02/2022 04:12:50,592.27,robot2
12/02/2022 04:12:51,658.94,robot2
12/02/2022 04:12:52,631.49,robot2
12/02/2022 04:12:53,558.72,robot2
12/02/2022 04:12:54,642.53,robot2
12/02/2022 04:12:55,675.37,robot2
12/02/2022 04:12:56,585.02,robot2
12/02/2022 04:12:57,614.21,robot2
12/02/2022 04:12:58,796.81,robot2
12/02/2022 04:12:59,777.68,robot2
12/02/2022 04:13:00,575.78,robot2
12/02/2022 04:13:01,690.78,robot2
12/02/2022 04:13:02,632.06,robot2
12/02/2022 04:13:03,565.14,robot2
12/02/2022 04:13:04,616.64,robot2
12/02/2022 04:13:05,665.94,robot2
12/02/2022 04:13:06,614.09,robot2
12/02/2022 04:13:07,872.58,robot2
12/02/2022 04:13:08,807.99,robot2
12/02/2022 04:13:09,605.54,robot2
12/02/2022 04:13:10,595.58,robot2
12/02/2022 04:13:11,640.67,robot2
12/02/2022 04:13:12,613.26,robot2
12/02/2022 04:13:13,639.24,robot2
12/02/2022 04:13:14,563.68,robot2
12/02/2022 04:13:15,606.53,robot2
12/02/2022 04:13:16,580.71,robot2
12/02/2022 04:13:17,670.41,robot2
12/02/2022 04:13:18,606.49,robot2
12/02/2022 04:13:19,559.59,robot2
12/02/2022 04:13:20,637.12,robot2
12/02/2022 04:13:21,663.47,robot2
12/02/2022 04:13:22,759.8,robot2
12/02/2022 04:13:23,692.12,robot2
12/02/2022 04:13:24,659.96,robot2
12/02/2022 04:13:25,598.55,robot2
12/02/2022 04:13:26,768.17,robot2
12/02/2022 04:13:27,752.37,robot2
12/02/2022 04:13:28,620.79,robot2
12/02/2022 04:13:29,592.14,robot2
12/02/2022 04:13:30,623.84,robot2
12/02/2022 04:13:31,638.02,robot2
12/02/2022 04:13:32,575.72,robot2
12/02/2022 04:13:33,666.57,robot2
12/02/2022 04:13:34,647.3,robot2
12/02/2022 04:13:35,599.19,robot2
12/02/2022 04:13:36,633.55,robot2
12/02/2022 04:13:37,653.31,robot2
12/02/2022 04:13:38,570.95,robot2
12/02/2022 04:13:39,643.38,robot2
12/02/2022 04:13:40,652.47,robot2
12/02/2022 04:13:41,583.86,robot2
12/02/2022 04:13:42,598.04,robot2
12/02/2022 04:13:43,678.38,robot2
12/02/2022 04:13:44,639.68,robot2
12/02/2022 04:13:45,572.75,robot2
12/02/2022 04:13:46,656.23,robot2
12/02/2022 04:13:47,646.81,robot2
12/02/2022 04:13:48,596.89,robot2
12/02/2022 04:13:49,646.52,robot2
12/02/2022 04:13:50,637.95,robot2
12/02/2022 04:13:51,578.52,robot2
12/02/2022 04:13:52,836.8,robot2
12/02/2022 04:13:53,686.48,robot2
12/02/2022 04:13:54,585.53,robot2
12/02/2022 04:13:55,633.67,robot2
12/02/2022 04:13:56,660.09,robot2
12/02/2022 04:13:57,595.29,robot2
12/02/2022 04:13:58,571.49,robot2
12/02/2022 04:13:59,665.01,robot2
12/02/2022 04:14:00,635.62,robot2
12/02/2022 04:14:01,561.49,robot2
12/02/2022 04:14:02,590.63,robot2
12/02/2022 04:14:03,653.53,robot2
12/02/2022 04:14:04,591.87,robot2
12/02/2022 04:14:05,617.98,robot2
12/02/2022 04:14:06,960.57,robot2
12/02/2022 04:14:07,772.57,robot2
12/02/2022 04:14:08,596.36,robot2
12/02/2022 04:14:09,640.38,robot2
12/02/2022 04:14:10,619.02,robot2
12/02/2022 04:14:11,626.43,robot2
12/02/2022 04:14:12,603.46,robot2
12/02/2022 04:14:13,620.63,robot2
12/02/2022 04:14:14,585.5,robot2
12/02/2022 04:14:15,665.44,robot2
12/02/2022 04:14:16,610.85,robot2
12/02/2022 04:14:17,567.66,robot2
12/02/2022 04:14:18,583.26,robot2
12/02/2022 04:14:19,683.34,robot2
12/02/2022 04:14:20,667.03,robot2
12/02/2022 04:14:21,613.93,robot2
12/02/2022 04:14:22,671.84,robot2
12/02/2022 04:14:23,583.13,robot2
12/02/2022 04:14:24,588.58,robot2
12/02/2022 04:14:25,655.63,robot2
12/02/2022 04:14:26,623.01,robot2
12/02/2022 04:14:27,599.2,robot2
12/02/2022 04:14:28,620.66,robot2
12/02/2022 04:14:29,594.57,robot2
12/02/2022 04:14:30,578.2,robot2
12/02/2022 04:14:31,627.12,robot2
12/02/2022 04:14:32,670.06,robot2
12/02/2022 04:14:33,582.34,robot2
12/02/2022 04:14:34,588.54,robot2
12/02/2022 04:14:35,673.85,robot2
12/02/2022 04:14:36,620.57,robot2
12/02/2022 04:14:37,619.55,robot2
12/02/2022 04:14:38,692.69,robot2
12/02/2022 04:14:39,593.87,robot2
12/02/2022 04:14:40,569.59,robot2
12/02/2022 04:14:41,620.52,robot2
12/02/2022 04:14:42,641.3,robot2
12/02/2022 04:14:43,595.92,robot2
12/02/2022 04:14:44,622.71,robot2
12/02/2022 04:14:45,603.05,robot2
12/02/2022 04:14:46,815.86,robot2
12/02/2022 04:14:47,665.79,robot2
12/02/2022 04:14:48,667.35,robot2
12/02/2022 04:14:49,597.19,robot2
12/02/2022 04:14:50,584.3,robot2
12/02/2022 04:14:51,676.85,robot2
12/02/2022 04:14:52,619.06,robot2
12/02/2022 04:14:53,571.84,robot2
12/02/2022 04:14:54,665.26,robot2
12/02/2022 04:14:55,607.03,robot2
12/02/2022 04:14:56,562.54,robot2
12/02/2022 04:14:57,636.06,robot2
12/02/2022 04:14:58,680.77,robot2
12/02/2022 04:14:59,608.1,robot2
12/02/2022 04:15:00,605.55,robot2
12/02/2022 04:15:01,624.89,robot2
12/02/2022 04:15:02,638.95,robot2
12/02/2022 04:15:03,578.96,robot2
12/02/2022 04:15:04,665.38,robot2
12/02/2022 04:15:05,643.74,robot2
12/02/2022 04:15:06,596.73,robot2
12/02/2022 04:15:07,623.72,robot2
12/02/2022 04:15:08,649.29,robot2
12/02/2022 04:15:09,566.79,robot2
12/02/2022 04:15:10,640.14,robot2
12/02/2022 04:15:11,644.08,robot2
12/02/2022 04:15:12,601.5,robot2
12/02/2022 04:15:13,603.41,robot2
12/02/2022 04:15:14,655.69,robot2
12/02/2022 04:15:15,627.87,robot2
12/02/2022 04:15:16,568.44,robot2
12/02/2022 04:15:17,582.73,robot2
12/02/2022 04:15:18,672.55,robot2
12/02/2022 04:15:19,575.28,robot2
12/02/2022 04:15:20,626.59,robot2
12/02/2022 04:15:21,665.48,robot2
12/02/2022 04:15:22,585.91,robot2
12/02/2022 04:15:23,600.67,robot2
12/02/2022 04:15:24,645.13,robot2
12/02/2022 04:15:25,611.09,robot2
12/02/2022 04:15:26,611.41,robot2
12/02/2022 04:15:27,671.49,robot2
12/02/2022 04:15:28,601.24,robot2
12/02/2022 04:15:29,575.3,robot2
12/02/2022 04:15:30,660.18,robot2
12/02/2022 04:15:31,646.19,robot2
12/02/2022 04:15:32,551.64,robot2
12/02/2022 04:15:33,581.93,robot2
12/02/2022 04:15:34,670.58,robot2
12/02/2022 04:15:35,583.89,robot2
12/02/2022 04:15:36,817.53,robot2
12/02/2022 04:15:37,773.51,robot2
12/02/2022 04:15:38,614.4,robot2
12/02/2022 04:15:39,591.16,robot2
12/02/2022 04:15:40,861.67,robot2
12/02/2022 04:15:41,658.12,robot2
12/02/2022 04:15:42,627.03,robot2
12/02/2022 04:15:43,617.57,robot2
12/02/2022 04:15:44,616.9,robot2
12/02/2022 04:15:45,594.12,robot2
12/02/2022 04:15:46,660.79,robot2
12/02/2022 04:15:47,634.75,robot2
12/02/2022 04:15:48,559.41,robot2
12/02/2022 04:15:49,593.09,robot2
12/02/2022 04:15:50,681.55,robot2
12/02/2022 04:15:51,580.3,robot2
12/02/2022 04:15:52,618.29,robot2
12/02/2022 04:15:53,662.81,robot2
12/02/2022 04:15:54,579.41,robot2
12/02/2022 04:15:55,610.24,robot2
12/02/2022 04:15:56,652.23,robot2
12/02/2022 04:15:57,608.91,robot2
12/02/2022 04:15:58,603.05,robot2
12/02/2022 04:15:59,681.16,robot2
12/02/2022 04:16:00,612.55,robot2
12/02/2022 04:16:01,565.23,robot2
12/02/2022 04:16:02,655.71,robot2
12/02/2022 04:16:03,640.1,robot2
12/02/2022 04:16:04,594.11,robot2
12/02/2022 04:16:05,564.73,robot2
12/02/2022 04:16:06,846.26,robot2
12/02/2022 04:16:07,679.25,robot2
12/02/2022 04:16:08,647.59,robot2
12/02/2022 04:16:09,659.39,robot2
12/02/2022 04:16:10,579.01,robot2
12/02/2022 04:16:11,617.97,robot2
12/02/2022 04:16:12,663.35,robot2
12/02/2022 04:16:13,571.95,robot2
12/02/2022 04:16:14,627.17,robot2
12/02/2022 04:16:15,674.1,robot2
12/02/2022 04:16:16,592.74,robot2
12/02/2022 04:16:17,544.99,robot2
12/02/2022 04:16:18,659.67,robot2
12/02/2022 04:16:19,656.58,robot2
12/02/2022 04:16:20,899.55,robot2
12/02/2022 04:16:21,752.94,robot2
12/02/2022 04:16:22,675.2,robot2
12/02/2022 04:16:23,853.42,robot2
12/02/2022 04:16:24,647.84,robot2
12/02/2022 04:16:25,679.81,robot2
12/02/2022 04:16:26,592.22,robot2
12/02/2022 04:16:27,854.78,robot2
12/02/2022 04:16:28,805.73,robot2
12/02/2022 04:16:29,622.13,robot2
12/02/2022 04:16:30,615.55,robot2
12/02/2022 04:16:31,556.83,robot2
12/02/2022 04:16:32,627.65,robot2
12/02/2022 04:16:33,591.47,robot2
12/02/2022 04:16:34,855.21,robot2
12/02/2022 04:16:35,731.45,robot2
12/02/2022 04:16:36,628.8,robot2
12/02/2022 04:16:37,622.64,robot2
12/02/2022 04:16:38,639.12,robot2
12/02/2022 04:16:39,860.94,robot2
12/02/2022 04:16:40,701.71,robot2
12/02/2022 04:16:41,660.22,robot2
12/02/2022 04:16:42,569.48,robot2
12/02/2022 04:16:43,625.14,robot2
12/02/2022 04:16:44,677.28,robot2
12/02/2022 04:16:45,589.75,robot2
12/02/2022 04:16:46,626.25,robot2
12/02/2022 04:16:47,554.45,robot2
12/02/2022 04:16:48,697.28,robot2
12/02/2022 04:16:49,802.26,robot2
12/02/2022 04:16:50,735.82,robot2
12/02/2022 04:16:51,691.44,robot2
12/02/2022 04:16:52,616.7,robot2
12/02/2022 04:16:53,640.31,robot2
12/02/2022 04:16:54,620.87,robot2
12/02/2022 04:16:55,607.84,robot2
12/02/2022 04:16:56,672.63,robot2
12/02/2022 04:16:57,617.24,robot2
12/02/2022 04:16:58,568.55,robot2
12/02/2022 04:16:59,652.1,robot2
12/02/2022 04:17:00,656.68,robot2
12/02/2022 04:17:01,571.69,robot2
12/02/2022 04:17:02,623.22,robot2
12/02/2022 04:17:03,585.29,robot2
12/02/2022 04:17:04,576.85,robot2
12/02/2022 04:17:05,653.12,robot2
12/02/2022 04:17:06,651.41,robot2
12/02/2022 04:17:07,579.24,robot2
12/02/2022 04:17:08,625.44,robot2
12/02/2022 04:17:09,650.21,robot2
12/02/2022 04:17:10,792.63,robot2
12/02/2022 04:17:11,631.34,robot2
12/02/2022 04:17:12,681.3,robot2
12/02/2022 04:17:13,608.55,robot2
12/02/2022 04:17:14,571.15,robot2
12/02/2022 04:17:15,651.96,robot2
12/02/2022 04:17:16,751.85,robot2
12/02/2022 04:17:17,759.77,robot2
12/02/2022 04:17:18,667.86,robot2
12/02/2022 04:17:19,595.85,robot2
12/02/2022 04:17:20,588.71,robot2
12/02/2022 04:17:21,636.39,robot2
12/02/2022 04:17:22,876.23,robot2
12/02/2022 04:17:23,736.84,robot2
12/02/2022 04:17:24,598.59,robot2
12/02/2022 04:17:25,659.42,robot2
12/02/2022 04:17:26,596.25,robot2
12/02/2022 04:17:27,700.06,robot2
12/02/2022 04:17:28,808.66,robot2
12/02/2022 04:17:29,790.7,robot2
12/02/2022 04:17:30,558.1,robot2
12/02/2022 04:17:31,657.72,robot2
12/02/2022 04:17:32,639.69,robot2
12/02/2022 04:17:33,800.06,robot2
12/02/2022 04:17:34,796.21,robot2
12/02/2022 04:17:35,663.14,robot2
12/02/2022 04:17:36,562.94,robot2
12/02/2022 04:17:37,610.68,robot2
12/02/2022 04:17:38,668.55,robot2
12/02/2022 04:17:39,593.49,robot2
12/02/2022 04:17:40,590.63,robot2
12/02/2022 04:17:41,651.07,robot2
12/02/2022 04:17:42,881.9,robot2
12/02/2022 04:17:43,639.58,robot2
12/02/2022 04:17:44,660.25,robot2
12/02/2022 04:17:45,605.78,robot2
12/02/2022 04:17:46,576.31,robot2
12/02/2022 04:17:47,674.64,robot2
12/02/2022 04:17:48,609.48,robot2
12/02/2022 04:17:49,857.3,robot2
12/02/2022 04:17:50,787.9,robot2
12/02/2022 04:17:51,731.66,robot2
12/02/2022 04:17:52,584.52,robot2
12/02/2022 04:17:53,790.92,robot2
12/02/2022 04:17:54,665.51,robot2
12/02/2022 04:17:55,582.26,robot2
12/02/2022 04:17:56,617.33,robot2
12/02/2022 04:17:57,658.77,robot2
12/02/2022 04:17:58,587.04,robot2
12/02/2022 04:17:59,620.27,robot2
12/02/2022 04:18:00,677.35,robot2
12/02/2022 04:18:01,614.23,robot2
12/02/2022 04:18:02,600.68,robot2
12/02/2022 04:18:03,650.01,robot2
12/02/2022 04:18:04,718.34,robot2
12/02/2022 04:18:05,623.08,robot2
12/02/2022 04:18:06,615.06,robot2
12/02/2022 04:18:07,613.83,robot2
12/02/2022 04:18:08,555.71,robot2
12/02/2022 04:18:09,680.73,robot2
12/02/2022 04:18:10,649.91,robot2
12/02/2022 04:18:11,571.9,robot2
12/02/2022 04:18:12,605.56,robot2
12/02/2022 04:18:13,677.37,robot2
12/02/2022 04:18:14,591.2,robot2
12/02/2022 04:18:15,643.99,robot2
12/02/2022 04:18:16,624.51,robot2
12/02/2022 04:18:17,594.88,robot2
12/02/2022 04:18:18,627.07,robot2
12/02/2022 04:18:19,679.7,robot2
12/02/2022 04:18:20,577.52,robot2
12/02/2022 04:18:21,615.68,robot2
12/02/2022 04:18:22,769.72,robot2
12/02/2022 04:18:23,659.06,robot2
12/02/2022 04:18:24,640.56,robot2
12/02/2022 04:18:25,644.44,robot2
12/02/2022 04:18:26,596.59,robot2
12/02/2022 04:18:27,605.26,robot2
12/02/2022 04:18:28,674.83,robot2
12/02/2022 04:18:29,591.78,robot2
12/02/2022 04:18:30,576.64,robot2
12/02/2022 04:18:31,675.6,robot2
12/02/2022 04:18:32,637.46,robot2
12/02/2022 04:18:33,590.13,robot2
12/02/2022 04:18:34,651.2,robot2
12/02/2022 04:18:35,597.45,robot2
12/02/2022 04:18:36,597.27,robot2
12/02/2022 04:18:37,694.5,robot2
12/02/2022 04:18:38,556.61,robot2
12/02/2022 04:18:39,549.2,robot2
12/02/2022 04:18:40,662.96,robot2
12/02/2022 04:18:41,653.45,robot2
12/02/2022 04:18:42,593.78,robot2
12/02/2022 04:18:43,598.26,robot2
12/02/2022 04:18:44,632.5,robot2
12/02/2022 04:18:45,591.45,robot2
12/02/2022 04:18:46,709.43,robot2
12/02/2022 04:18:47,647.59,robot2
12/02/2022 04:18:48,588.8,robot2
12/02/2022 04:18:49,587.92,robot2
12/02/2022 04:18:50,675.95,robot2
12/02/2022 04:18:51,597.2,robot2
12/02/2022 04:18:52,620.19,robot2
12/02/2022 04:18:53,660.5,robot2
12/02/2022 04:18:54,604.05,robot2
12/02/2022 04:18:55,617.58,robot2
12/02/2022 04:18:56,674.16,robot2
12/02/2022 04:18:57,590.38,robot2
12/02/2022 04:18:58,628.01,robot2
12/02/2022 04:18:59,686.9,robot2
12/02/2022 04:19:00,822.69,robot2
12/02/2022 04:19:01,778.71,robot2
12/02/2022 04:19:02,687.85,robot2
12/02/2022 04:19:03,643.72,robot2
12/02/2022 04:19:04,585.47,robot2
12/02/2022 04:19:05,606.39,robot2
12/02/2022 04:19:06,630.56,robot2
12/02/2022 04:19:07,592.16,robot2
12/02/2022 04:19:08,669.21,robot2
12/02/2022 04:19:09,608.87,robot2
12/02/2022 04:19:10,589.07,robot2
12/02/2022 04:19:11,656.35,robot2
12/02/2022 04:19:12,642.69,robot2
12/02/2022 04:19:13,855.81,robot2
12/02/2022 04:19:14,771.56,robot2
12/02/2022 04:19:15,629,robot2
12/02/2022 04:19:16,792.38,robot2
12/02/2022 04:19:17,671.38,robot2
12/02/2022 04:19:18,648.36,robot2
12/02/2022 04:19:19,596.34,robot2
12/02/2022 04:19:20,648.31,robot2
12/02/2022 04:19:21,586.15,robot2
12/02/2022 04:19:22,797.26,robot2
12/02/2022 04:19:23,734.48,robot2
12/02/2022 04:19:24,682.07,robot2
12/02/2022 04:19:25,572.94,robot2
12/02/2022 04:19:26,587.03,robot2
12/02/2022 04:19:27,859.07,robot2
12/02/2022 04:19:28,737.28,robot2
12/02/2022 04:19:29,623.28,robot2
12/02/2022 04:19:30,678.69,robot2
12/02/2022 04:19:31,598.1,robot2
12/02/2022 04:19:32,572.17,robot2
12/02/2022 04:19:33,845.11,robot2
12/02/2022 04:19:34,655.12,robot2
12/02/2022 04:19:35,618.65,robot2
12/02/2022 04:19:36,592.73,robot2
12/02/2022 04:19:37,618.12,robot2
12/02/2022 04:19:38,586.81,robot2
12/02/2022 04:19:39,667.68,robot2
12/02/2022 04:19:40,626.86,robot2
12/02/2022 04:19:41,562.21,robot2
12/02/2022 04:19:42,585.29,robot2
12/02/2022 04:19:43,682.7,robot2
12/02/2022 04:19:44,578.57,robot2
12/02/2022 04:19:45,603.31,robot2
12/02/2022 04:19:46,655.46,robot2
12/02/2022 04:19:47,574.64,robot2
12/02/2022 04:19:48,610.88,robot2
12/02/2022 04:19:49,853.89,robot2
12/02/2022 04:19:50,604.03,robot2
12/02/2022 04:19:51,647.6,robot2
12/02/2022 04:19:52,645.46,robot2
12/02/2022 04:19:53,594.98,robot2
12/02/2022 04:19:54,563.26,robot2
12/02/2022 04:19:55,677.79,robot2
12/02/2022 04:19:56,638.1,robot2
12/02/2022 04:19:57,602.19,robot2
12/02/2022 04:19:58,562.79,robot2
12/02/2022 04:19:59,632.75,robot2
12/02/2022 04:20:00,586.62,robot2
12/02/2022 04:20:01,654.76,robot2
12/02/2022 04:20:02,620.1,robot2
12/02/2022 04:20:03,570.23,robot2
12/02/2022 04:20:04,644.51,robot2
12/02/2022 04:20:05,650.25,robot2
12/02/2022 04:20:06,604.7,robot2
12/02/2022 04:20:07,694.85,robot2
12/02/2022 04:20:08,605.59,robot2
12/02/2022 04:20:09,573.32,robot2
12/02/2022 04:20:10,830.54,robot2
12/02/2022 04:20:11,752.47,robot2
12/02/2022 04:20:12,575.71,robot2
12/02/2022 04:20:13,677.75,robot2
12/02/2022 04:20:14,791.14,robot2
12/02/2022 04:20:15,797.2,robot2
12/02/2022 04:20:16,631.21,robot2
12/02/2022 04:20:17,693.17,robot2
12/02/2022 04:20:18,587.5,robot2
12/02/2022 04:20:19,564.71,robot2
12/02/2022 04:20:20,667.3,robot2
12/02/2022 04:20:21,608.99,robot2
12/02/2022 04:20:22,629.78,robot2
12/02/2022 04:20:23,649.22,robot2
12/02/2022 04:20:24,839.81,robot2
12/02/2022 04:20:25,819.22,robot2
12/02/2022 04:20:26,646.66,robot2
12/02/2022 04:20:27,611.87,robot2
12/02/2022 04:20:28,620.12,robot2
12/02/2022 04:20:29,657.59,robot2
12/02/2022 04:20:30,594.73,robot2
12/02/2022 04:20:31,547.25,robot2
12/02/2022 04:20:32,671.6,robot2
12/02/2022 04:20:33,639.59,robot2
12/02/2022 04:20:34,623.83,robot2
12/02/2022 04:20:35,625.15,robot2
12/02/2022 04:20:36,650.41,robot2
12/02/2022 04:20:37,577.85,robot2
12/02/2022 04:20:38,685.19,robot2
12/02/2022 04:20:39,604.44,robot2
12/02/2022 04:20:40,564.79,robot2
12/02/2022 04:20:41,662.14,robot2
12/02/2022 04:20:42,653.93,robot2
12/02/2022 04:20:43,593.13,robot2
12/02/2022 04:20:44,629.33,robot2
12/02/2022 04:20:45,621.33,robot2
12/02/2022 04:20:46,801.21,robot2
12/02/2022 04:20:47,747.71,robot2
12/02/2022 04:20:48,687.01,robot2
12/02/2022 04:20:49,606.18,robot2
12/02/2022 04:20:50,648.26,robot2
12/02/2022 04:20:51,572.53,robot2
12/02/2022 04:20:52,574.27,robot2
12/02/2022 04:20:53,624.11,robot2
12/02/2022 04:20:54,686.63,robot2
12/02/2022 04:20:55,576.17,robot2
12/02/2022 04:20:56,557.36,robot2
12/02/2022 04:20:57,645.12,robot2
12/02/2022 04:20:58,615.85,robot2
12/02/2022 04:20:59,628.23,robot2
12/02/2022 04:21:00,675.35,robot2
12/02/2022 04:21:01,582.94,robot2
12/02/2022 04:21:02,586.4,robot2
12/02/2022 04:21:03,676.28,robot2
12/02/2022 04:21:04,837.55,robot2
12/02/2022 04:21:05,616.9,robot2
12/02/2022 04:21:06,673.94,robot2
12/02/2022 04:21:07,601.65,robot2
12/02/2022 04:21:08,579.52,robot2
12/02/2022 04:21:09,845.97,robot2
12/02/2022 04:21:10,645.73,robot2
12/02/2022 04:21:11,589.95,robot2
12/02/2022 04:21:12,618.55,robot2
12/02/2022 04:21:13,639.02,robot2
12/02/2022 04:21:14,761.71,robot2
12/02/2022 04:21:15,695.84,robot2
12/02/2022 04:21:16,625.18,robot2
12/02/2022 04:21:17,586.54,robot2
12/02/2022 04:21:18,599.63,robot2
12/02/2022 04:21:19,652.92,robot2
12/02/2022 04:21:20,591.84,robot2
12/02/2022 04:21:21,650.83,robot2
12/02/2022 04:21:22,627.25,robot2
12/02/2022 04:21:23,580.96,robot2
12/02/2022 04:21:24,627.62,robot2
12/02/2022 04:21:25,670.54,robot2
12/02/2022 04:21:26,604.89,robot2
12/02/2022 04:21:27,628.23,robot2
12/02/2022 04:21:28,553.65,robot2
12/02/2022 04:21:29,569.44,robot2
12/02/2022 04:21:30,643.29,robot2
12/02/2022 04:21:31,909.43,robot2
12/02/2022 04:21:32,651.31,robot2
12/02/2022 04:21:33,644.2,robot2
12/02/2022 04:21:34,671.31,robot2
12/02/2022 04:21:35,598.42,robot2
12/02/2022 04:21:36,603.76,robot2
12/02/2022 04:21:37,647.7,robot2
12/02/2022 04:21:38,591.36,robot2
12/02/2022 04:21:39,590.54,robot2
12/02/2022 04:21:40,687.31,robot2
12/02/2022 04:21:41,580.88,robot2
12/02/2022 04:21:42,609.94,robot2
12/02/2022 04:21:43,676.09,robot2
12/02/2022 04:21:44,605.96,robot2
12/02/2022 04:21:45,664.38,robot2
12/02/2022 04:21:46,654.29,robot2
12/02/2022 04:21:47,608.88,robot2
12/02/2022 04:21:48,642.29,robot2
12/02/2022 04:21:49,654.02,robot2
12/02/2022 04:21:50,617.14,robot2
12/02/2022 04:21:51,561.81,robot2
12/02/2022 04:21:52,673.94,robot2
12/02/2022 04:21:53,647.93,robot2
12/02/2022 04:21:54,600.7,robot2
12/02/2022 04:21:55,589.11,robot2
12/02/2022 04:21:56,843.44,robot2
